"","ID","Horse_Window","Horse","Window","Window_3","Weight","Age","num_comp","SD1","SD2","Mean","Variance","Min","Max","Range"
"1",297942,"H1_Before",1,"Before","Endotoxin Admin",-1.369,0.942,1.246,3.352,0.042,1.619,0.09,2.21,0.955,-0.38
"2",297942,"H1_PreSed",1,"PreSed","Endotoxin Admin",-1.369,0.942,-1.331,2.561,1.227,1.361,1.081,0.763,0.961,0.534
"3",297942,"H1_PostSed",1,"PostSed","Endotoxin Admin",-1.369,0.942,-1.331,-0.439,0.591,0.421,0.281,-0.582,0.055,0.423
"4",297942,"H1_0-1h",1,"0-1h","Severe Symptoms",-1.369,0.942,-1.846,-0.574,0.312,-0.066,0.043,0.076,-0.255,-0.316
"5",297942,"H1_1-3h",1,"1-3h","Severe Symptoms",-1.369,0.942,-1.846,-0.537,0.296,0.199,0.032,-0.285,0.093,0.278
"6",297942,"H1_3-5h",1,"3-5h","Severe Symptoms",-1.369,0.942,-1.331,-0.819,-0.794,0.284,-0.049,-0.935,0.447,-0.113
"7",297942,"H1_5-7h",1,"5-7h","Recovery Stage",-1.369,0.942,0.731,-1.212,0.112,0.458,0.221,-1.028,0.894,-0.2
"8",297942,"H1_7-10h",1,"7-10h","Recovery Stage",-1.369,0.942,-0.3,-0.734,-0.3,0.847,0.33,-1.167,0.822,-0.322
"9",297942,"H1_10-15h",1,"10-15h","Recovery Stage",-1.369,0.942,0.215,-0.262,0.18,0.436,-0.643,0.735,0.331,1.058
"10",297942,"H1_15-20h",1,"15-20h","Recovery Stage",-1.369,0.942,-1.846,-0.482,0.524,-0.549,-0.124,-1.009,-0.79,1.588
"11",297942,"H1_20h+",1,"20h+","Recovery Stage",-1.369,0.942,-0.3,-0.457,0.646,-0.319,-0.387,0.726,0.127,1.599
"12",341456,"H2_Before",2,"Before","Endotoxin Admin",-1.204,-0.313,-1.331,-0.432,0.744,0.484,0.42,1.171,0.049,-0.683
"13",341456,"H2_PreSed",2,"PreSed","Endotoxin Admin",-1.204,-0.313,-1.331,0.283,2.079,-1.69,1.981,-1.018,-0.884,-0.293
"14",341456,"H2_PostSed",2,"PostSed","Endotoxin Admin",-1.204,-0.313,-1.846,-0.404,1.113,0.651,0.787,-0.258,0.878,1.087
"15",341456,"H2_0-1h",2,"0-1h","Severe Symptoms",-1.204,-0.313,-1.331,-0.615,0.784,-0.653,0.452,-0.026,-0.481,-0.491
"16",341456,"H2_1-3h",2,"1-3h","Severe Symptoms",-1.204,-0.313,-0.815,-0.209,0.199,-0.615,-0.033,-0.248,-0.641,-0.52
"17",341456,"H2_3-5h",2,"3-5h","Severe Symptoms",-1.204,-0.313,-1.846,-0.727,-0.622,0.585,-0.434,0.689,0.011,-0.019
"18",341456,"H2_5-7h",2,"5-7h","Recovery Stage",-1.204,-0.313,-1.846,-0.846,0.058,0.653,-0.183,-0.517,0.386,-0.345
"19",341456,"H2_7-10h",2,"7-10h","Recovery Stage",-1.204,-0.313,0.215,-0.621,-0.167,0.099,-0.437,-0.592,-0.249,0.464
"20",341456,"H2_10-15h",2,"10-15h","Recovery Stage",-1.204,-0.313,0.215,-0.392,-0.399,0.29,-0.561,0.299,0.16,-0.421
"21",341456,"H2_15-20h",2,"15-20h","Recovery Stage",-1.204,-0.313,-0.3,-0.517,0.007,-0.329,-0.155,-0.573,-0.669,0.732
"22",341456,"H2_20h+",2,"20h+","Recovery Stage",-1.204,-0.313,-0.815,-0.546,-0.396,-0.007,-0.302,-0.916,-0.105,0.109
"23",272306,"H3_PreSed",3,"PreSed","Endotoxin Admin",-0.029,-0.313,-1.331,0.787,0.991,0.154,0.712,-0.295,-0.31,-0.142
"24",272306,"H3_PostSed",3,"PostSed","Endotoxin Admin",-0.029,-0.313,-0.815,-0.098,1.113,-0.21,0.798,-0.313,0.331,0.545
"25",272306,"H3_0-1h",3,"0-1h","Severe Symptoms",-0.029,-0.313,1.762,-0.478,-0.352,-0.475,-0.41,0.401,-0.453,-0.73
"26",272306,"H3_1-3h",3,"1-3h","Severe Symptoms",-0.029,-0.313,0.731,0.466,-0.218,0.4,-0.293,0.29,0.336,0.173
"27",272306,"H3_3-5h",3,"3-5h","Severe Symptoms",-0.029,-0.313,1.246,0.493,-0.434,-0.032,-0.685,-0.118,-0.685,-0.27
"28",272306,"H3_5-7h",3,"5-7h","Recovery Stage",-0.029,-0.313,1.762,-0.255,-0.232,0.173,-0.777,1.255,-0.625,-0.52
"29",272306,"H3_7-10h",3,"7-10h","Recovery Stage",-0.029,-0.313,-0.3,-0.111,-1.211,0.655,-0.418,0.271,-0.094,-0.881
"30",272306,"H3_10-15h",3,"10-15h","Recovery Stage",-0.029,-0.313,0.731,0.515,-1.021,0.078,-0.331,-0.016,-0.503,-0.648
"31",272306,"H3_15-20h",3,"15-20h","Recovery Stage",-0.029,-0.313,0.731,0.659,-1.342,0.01,-0.775,0.29,-0.663,-1.446
"32",889722,"H4_Before",4,"Before","Endotoxin Admin",0.552,1.481,0.215,1.633,0.739,1.372,0.519,1.505,0.336,-0.59
"33",889722,"H4_PreSed",4,"PreSed","Endotoxin Admin",0.552,1.481,0.731,0.403,-0.188,1.973,-0.276,1.765,0.375,-0.712
"34",889722,"H4_PostSed",4,"PostSed","Endotoxin Admin",0.552,1.481,-0.815,1.433,2.272,0.55,2.313,0.42,1.231,1.035
"35",889722,"H4_0-1h",4,"0-1h","Severe Symptoms",0.552,1.481,-0.815,1.969,0.539,-1.86,0.362,-1.037,-0.641,-0.025
"36",889722,"H4_1-3h",4,"1-3h","Severe Symptoms",0.552,1.481,-0.3,0.153,-0.119,0.364,-0.243,-0.675,1.507,2.013
"37",889722,"H4_3-5h",4,"3-5h","Severe Symptoms",0.552,1.481,1.246,-0.077,-1.044,-0.642,-0.269,-0.425,-0.365,-0.491
"38",889722,"H4_5-7h",4,"5-7h","Recovery Stage",0.552,1.481,0.731,-0.136,-0.305,-0.338,-0.262,0.41,-0.487,-0.666
"39",889722,"H4_7-10h",4,"7-10h","Recovery Stage",0.552,1.481,-0.815,0.426,-0.477,-0.592,-0.328,0.327,-0.575,-0.578
"40",889722,"H4_10-15h",4,"10-15h","Recovery Stage",0.552,1.481,1.762,0.564,-0.188,0.483,-0.719,0.55,-0.139,-0.118
"41",889722,"H4_15-20h",4,"15-20h","Recovery Stage",0.552,1.481,-0.815,0.419,-0.167,-0.251,-0.37,-0.285,-0.801,-0.771
"42",889722,"H4_20h+",4,"20h+","Recovery Stage",0.552,1.481,1.246,0.513,-0.28,-0.534,-0.444,0.151,-0.459,-0.811
"43",884325,"H5_PreSed",5,"PreSed","Endotoxin Admin",-0.339,0.225,-0.3,0.052,-0.061,0.608,-0.209,0.633,-0.332,-0.747
"44",884325,"H5_PostSed",5,"PostSed","Endotoxin Admin",-0.339,0.225,1.762,-0.262,1.907,0.095,1.729,-1.204,0.215,0.982
"45",884325,"H5_0-1h",5,"0-1h","Severe Symptoms",-0.339,0.225,0.731,-0.55,-0.004,-1.933,-0.191,-1.232,-0.912,-0.188
"46",884325,"H5_1-3h",5,"1-3h","Severe Symptoms",-0.339,0.225,-0.3,-0.887,0.304,0.001,0.028,-1.362,-0.542,0.283
"47",884325,"H5_3-5h",5,"3-5h","Severe Symptoms",-0.339,0.225,-0.3,-1.406,-1.062,-0.477,-0.775,0.401,-1.039,-0.8
"48",884325,"H5_5-7h",5,"5-7h","Recovery Stage",-0.339,0.225,-1.331,-1.262,-0.85,-0.03,-0.796,0.689,-0.84,-1.388
"49",884325,"H5_7-10h",5,"7-10h","Recovery Stage",-0.339,0.225,-0.815,-1.012,-1.134,-0.217,-0.69,-0.156,-1.078,-0.759
"50",884325,"H5_10-15h",5,"10-15h","Recovery Stage",-0.339,0.225,0.731,-0.865,-1.138,-0.321,-0.76,0.114,-0.691,-1.347
"51",884325,"H5_15-20h",5,"15-20h","Recovery Stage",-0.339,0.225,0.731,-1.13,-1.187,-0.9,-0.676,-0.258,-1.47,-1.318
"52",884325,"H5_20h+",5,"20h+","Recovery Stage",-0.339,0.225,0.731,-0.292,-0.946,-0.537,-0.777,-0.694,-1.133,-1.038
"53",309283,"H6_PreSed",6,"PreSed","Endotoxin Admin",1.49,-0.493,0.731,3.562,0.65,0.549,0.6,0.308,0.684,0.528
"54",309283,"H6_PostSed",6,"PostSed","Endotoxin Admin",1.49,-0.493,-0.3,1.645,0.637,-0.283,0.426,-0.462,0.48,0.796
"55",309283,"H6_0-1h",6,"0-1h","Severe Symptoms",1.49,-0.493,-0.815,0.037,-0.01,-1.664,-0.175,-0.898,-0.536,-0.002
"56",309283,"H6_1-3h",6,"1-3h","Severe Symptoms",1.49,-0.493,1.246,0.287,0.074,-0.492,-0.105,-0.916,0.044,0.621
"57",309283,"H6_3-5h",6,"3-5h","Severe Symptoms",1.49,-0.493,0.215,2.661,-0.698,-0.616,-0.694,0.243,-0.967,-0.212
"58",309283,"H6_5-7h",6,"5-7h","Recovery Stage",1.49,-0.493,1.762,-0.311,-0.741,-0.379,-0.554,-0.935,-0.636,-0.316
"59",309283,"H6_7-10h",6,"7-10h","Recovery Stage",1.49,-0.493,-0.815,-0.859,-1.261,-0.786,-0.716,-0.666,-0.873,-1.05
"60",309283,"H6_10-15h",6,"10-15h","Recovery Stage",1.49,-0.493,0.731,-0.257,-0.959,0.075,-0.407,0.401,0.038,-1.172
"61",309283,"H6_15-20h",6,"15-20h","Recovery Stage",1.49,-0.493,-0.815,0.286,-0.68,-0.459,-0.605,-0.165,-0.398,-0.083
"62",309283,"H6_20h+",6,"20h+","Recovery Stage",1.49,-0.493,1.246,0.005,-1.044,-0.555,-0.812,-0.165,-1.094,-0.503
"63",882103,"H7_Before",7,"Before","Endotoxin Admin",0.803,1.481,-0.815,1.032,-0.15,2.032,-0.219,1.672,1.154,0.167
"64",882103,"H7_PreSed",7,"PreSed","Endotoxin Admin",0.803,1.481,0.731,1.099,-0.54,2.525,-0.442,3.147,2.198,0.342
"65",882103,"H7_PostSed",7,"PostSed","Endotoxin Admin",0.803,1.481,-1.331,0.721,3.511,-0.4,4.289,-0.007,2.076,2.193
"66",882103,"H7_0-1h",7,"0-1h","Severe Symptoms",0.803,1.481,0.215,0.69,0.626,-0.737,0.359,-0.109,-0.321,-0.27
"67",882103,"H7_1-3h",7,"1-3h","Severe Symptoms",0.803,1.481,-0.815,1.871,-0.45,-0.081,-0.344,-0.007,-0.045,-0.043
"68",882103,"H7_3-5h",7,"3-5h","Severe Symptoms",0.803,1.481,0.215,3.007,-0.315,-0.317,-0.382,-1.343,-0.315,-0.363
"69",882103,"H7_5-7h",7,"5-7h","Recovery Stage",0.803,1.481,1.762,1.149,-0.864,-0.159,-0.374,-0.332,-0.299,-0.031
"70",882103,"H7_7-10h",7,"7-10h","Recovery Stage",0.803,1.481,-0.3,1.518,-0.51,-0.635,-0.212,-0.638,-0.553,-0.829
"71",882103,"H7_10-15h",7,"10-15h","Recovery Stage",0.803,1.481,-1.331,0.553,-0.376,-0.803,-0.174,0.169,-0.244,0.51
"72",882103,"H7_15-20h",7,"15-20h","Recovery Stage",0.803,1.481,0.215,0.474,-0.355,-1.241,-0.59,-0.721,-0.459,-0.107
"73",882103,"H7_20h+",7,"20h+","Recovery Stage",0.803,1.481,0.731,0.644,-0.107,-0.775,-0.4,0.383,-0.558,-0.182
"74",312693,"H8_Before",8,"Before","Endotoxin Admin",-0.438,0.763,0.215,-0.516,-0.664,2.384,-0.576,4.177,0.695,-1.888
"75",312693,"H8_PreSed",8,"PreSed","Endotoxin Admin",-0.438,0.763,1.246,-0.24,0.4,2.07,0.125,1.737,0.817,-0.229
"76",312693,"H8_PostSed",8,"PostSed","Endotoxin Admin",-0.438,0.763,-0.3,-0.824,0.797,-0.944,0.459,-0.861,1.325,1.937
"77",312693,"H8_0-1h",8,"0-1h","Severe Symptoms",-0.438,0.763,-0.815,-1.48,-0.381,-2.364,-0.448,-1.269,-1.591,-0.881
"78",312693,"H8_1-3h",8,"1-3h","Severe Symptoms",-0.438,0.763,-0.815,-0.962,0.273,-1.352,0.002,-1.26,-1.039,-0.305
"79",312693,"H8_3-5h",8,"3-5h","Severe Symptoms",-0.438,0.763,0.215,-1.55,-1.203,-1.739,-0.644,-0.712,-1.934,-1.801
"80",312693,"H8_5-7h",8,"5-7h","Recovery Stage",-0.438,0.763,-0.3,-1.714,-1.471,-1.658,-0.806,-0.786,-2.166,-1.859
"81",312693,"H8_7-10h",8,"7-10h","Recovery Stage",-0.438,0.763,0.215,-1.604,-1.41,-1.454,-0.898,-0.248,-1.928,-1.935
"82",312693,"H8_10-15h",8,"10-15h","Recovery Stage",-0.438,0.763,0.731,-1.561,-0.764,-1.421,-0.808,-0.109,-1.773,-1.592
"83",312693,"H8_15-20h",8,"15-20h","Recovery Stage",-0.438,0.763,-0.3,-1.514,-1.2,-1.551,-0.879,-0.425,-2.016,-1.79
"84",312693,"H8_20h+",8,"20h+","Recovery Stage",-0.438,0.763,-0.3,-1.776,-1.561,-1.223,-0.864,0.049,-1.807,-1.877
"85",342370,"H9_Before",9,"Before","Endotoxin Admin",0.697,-0.672,-0.815,0.56,0.762,-0.224,0.477,0.438,-0.188,-0.474
"86",342370,"H9_PreSed",9,"PreSed","Endotoxin Admin",0.697,-0.672,-0.815,0.269,4.117,-0.757,5.435,-1.529,0.187,1.157
"87",342370,"H9_PostSed",9,"PostSed","Endotoxin Admin",0.697,-0.672,-0.815,0.53,3.743,-0.031,4.713,-0.777,2.435,3.055
"88",342370,"H9_0-1h",9,"0-1h","Severe Symptoms",0.697,-0.672,1.246,-1.144,-0.854,-2.171,-0.676,-0.638,-1.304,-0.974
"89",342370,"H9_1-3h",9,"1-3h","Severe Symptoms",0.697,-0.672,-0.3,1.347,0.968,-0.781,0.721,-0.573,0.463,0.848
"90",342370,"H9_3-5h",9,"3-5h","Severe Symptoms",0.697,-0.672,0.215,0.143,-0.544,-0.579,-0.533,-1.055,-0.862,-0.433
"91",342370,"H9_5-7h",9,"5-7h","Recovery Stage",0.697,-0.672,-0.3,-0.846,-0.184,-0.36,-0.428,-0.471,-0.47,-0.817
"92",342370,"H9_7-10h",9,"7-10h","Recovery Stage",0.697,-0.672,1.246,-0.627,-0.53,-0.525,-0.492,0.216,-0.282,0.074
"93",342370,"H9_10-15h",9,"10-15h","Recovery Stage",0.697,-0.672,-0.3,-0.607,-0.572,-0.646,-0.318,-0.471,-1.055,-0.246
"94",342370,"H9_15-20h",9,"15-20h","Recovery Stage",0.697,-0.672,-0.815,-0.421,-0.388,-0.605,-0.512,-0.601,-0.288,-0.2
"95",336674,"H10_Before",10,"Before","Endotoxin Admin",-1.35,-1.569,1.762,2.011,2.579,1.162,2.807,-0.629,2.579,3.113
"96",336674,"H10_PreSed",10,"PreSed","Endotoxin Admin",-1.35,-1.569,-1.331,0.713,0.716,0.894,0.442,1.57,2.01,1.134
"97",336674,"H10_PostSed",10,"PostSed","Endotoxin Admin",-1.35,-1.569,1.762,-0.625,-0.543,-0.457,-0.519,-0.638,-0.995,-0.648
"98",336674,"H10_0-1h",10,"0-1h","Severe Symptoms",-1.35,-1.569,0.215,-0.773,-0.472,-0.41,-0.485,-0.592,-0.741,-0.41
"99",336674,"H10_1-3h",10,"1-3h","Severe Symptoms",-1.35,-1.569,0.215,1.08,-0.412,0.742,-0.374,-0.156,1.761,1.955
"100",336674,"H10_3-5h",10,"3-5h","Severe Symptoms",-1.35,-1.569,-0.815,-0.761,0.505,0.968,0.242,-0.554,1.397,-0.054
"101",336674,"H10_5-7h",10,"5-7h","Recovery Stage",-1.35,-1.569,1.762,-1.081,-0.499,1.09,0.635,-0.916,1.607,-0.677
"102",336674,"H10_7-10h",10,"7-10h","Recovery Stage",-1.35,-1.569,-0.815,-0.31,0.121,-0.289,0.197,-0.527,-0.365,0.441
"103",336674,"H10_10-15h",10,"10-15h","Recovery Stage",-1.35,-1.569,-0.815,0.473,0.505,-0.716,-0.506,-0.684,-1.05,1.821
"104",336674,"H10_15-20h",10,"15-20h","Recovery Stage",-1.35,-1.569,0.215,0.792,0.914,0.1,-0.094,-1.102,-0.238,2.269
"105",312612,"H11_Before",11,"Before","Endotoxin Admin",1.886,-1.031,1.246,0.007,2.493,0.909,2.563,-0.174,1.861,2.071
"106",312612,"H11_PreSed",11,"PreSed","Endotoxin Admin",1.886,-1.031,0.215,0.602,0.704,0.585,0.425,0.076,0.983,0.988
"107",312612,"H11_PostSed",11,"PostSed","Endotoxin Admin",1.886,-1.031,-0.3,0.215,-0.391,-1.585,-0.406,-0.731,-0.558,-0.13
"108",312612,"H11_0-1h",11,"0-1h","Severe Symptoms",1.886,-1.031,0.215,0.084,0.05,-1.431,-0.131,-0.805,-0.73,-0.264
"109",312612,"H11_1-3h",11,"1-3h","Severe Symptoms",1.886,-1.031,0.731,0.114,0.38,1.313,0.122,0.596,0.889,0.563
"110",312612,"H11_3-5h",11,"3-5h","Severe Symptoms",1.886,-1.031,1.246,-0.299,2.295,0.846,-0.508,0.039,0.718,1.553
"111",312612,"H11_5-7h",11,"5-7h","Recovery Stage",1.886,-1.031,0.731,-1.046,-1.152,0.765,-0.44,-0.452,1.413,-0.829
"112",312612,"H11_7-10h",11,"7-10h","Recovery Stage",1.886,-1.031,-0.3,0.29,-0.032,0.438,2.26,-1.686,0.469,-0.008
"113",312612,"H11_10-15h",11,"10-15h","Recovery Stage",1.886,-1.031,-0.815,-0.057,-0.559,-0.838,-0.784,-0.332,-0.984,0.732
"114",312612,"H11_15-20h",11,"15-20h","Recovery Stage",1.886,-1.031,1.762,-0.238,-0.42,0.071,-0.179,0.55,0.32,1.774
"115",342741,"H12_Before",12,"Before","Endotoxin Admin",-0.108,-1.569,-0.3,0.64,0.764,1.112,0.483,1.273,0.64,-0.124
"116",342741,"H12_PreSed",12,"PreSed","Endotoxin Admin",-0.108,-1.569,1.246,-0.377,0.452,0.258,0.163,1.283,0.243,-0.549
"117",342741,"H12_PostSed",12,"PostSed","Endotoxin Admin",-0.108,-1.569,-1.331,-0.775,-0.373,0.054,-0.43,0.967,-0.365,-0.992
"118",342741,"H12_0-1h",12,"0-1h","Severe Symptoms",-0.108,-1.569,-0.3,-1.008,0.325,-0.581,0.042,0.169,-0.674,-0.817
"119",342741,"H12_1-3h",12,"1-3h","Severe Symptoms",-0.108,-1.569,-0.815,0.475,-0.652,0.896,-0.531,1.116,1.425,0.802
"120",342741,"H12_3-5h",12,"3-5h","Severe Symptoms",-0.108,-1.569,-0.3,-0.423,-0.213,0.352,-0.419,1.255,0.513,-0.328
"121",342741,"H12_5-7h",12,"5-7h","Recovery Stage",-0.108,-1.569,-0.815,-0.902,-0.544,0.442,-0.324,0.735,0.127,-0.474
"122",342741,"H12_7-10h",12,"7-10h","Recovery Stage",-0.108,-1.569,-0.3,0.149,-1.047,-0.276,-0.526,-0.202,-0.569,-0.392
"123",342741,"H12_10-15h",12,"10-15h","Recovery Stage",-0.108,-1.569,0.731,0.364,-0.426,-0.164,-0.711,-0.369,-0.591,-0.246
"124",376588,"H13_Before",13,"Before","Endotoxin Admin",-0.399,0.404,1.246,0.601,0.266,2.867,0.053,2.581,2.347,0.854
"125",376588,"H13_PreSed",13,"PreSed","Endotoxin Admin",-0.399,0.404,1.246,0.572,-0.457,2.891,-0.427,3.741,2.198,-0.031
"126",376588,"H13_PostSed",13,"PostSed","Endotoxin Admin",-0.399,0.404,1.246,-0.228,-0.338,1.98,-0.394,2.257,1.491,0.155
"127",376588,"H13_0-1h",13,"0-1h","Severe Symptoms",-0.399,0.404,1.762,0.065,0.106,0.274,-0.092,-0.712,-0.061,0.382
"128",376588,"H13_1-3h",13,"1-3h","Severe Symptoms",-0.399,0.404,0.731,-0.474,-0.429,0.819,-0.453,1.18,1.209,0.534
"129",376588,"H13_3-5h",13,"3-5h","Severe Symptoms",-0.399,0.404,-0.3,-1.131,-1.198,1.251,0.332,-0.527,1.088,-0.503
"130",376588,"H13_5-7h",13,"5-7h","Recovery Stage",-0.399,0.404,-0.3,-1.195,-0.308,1.609,0.833,0.392,1.032,0.155
"131",376588,"H13_7-10h",13,"7-10h","Recovery Stage",-0.399,0.404,-1.331,-0.553,-0.435,0.679,-0.118,0.707,0.684,2.007
"132",376588,"H13_10-15h",13,"10-15h","Recovery Stage",-0.399,0.404,1.246,-0.056,0.633,0.423,-0.8,0.151,-0.387,1.477
"133",376588,"H13_15-20h",13,"15-20h","Recovery Stage",-0.399,0.404,-0.815,0.255,1.132,-0.127,-0.402,-0.777,-0.315,0.842
"134",376588,"H13_20h+",13,"20h+","Recovery Stage",-0.399,0.404,0.215,0.498,0.042,0.494,-0.459,-0.786,1.436,0.278
